label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,3,2,20,268,2,16,3,20,310,2117,8,50,7,17,16,17,14,17,5,2158,179,2,0,13,16,1217,7,2,0,-1,-1,0
0,3,2,18,391,2,16,2,31,214,1560,8,43,7,17,14,17,11,17,5,0,112,6,0,11,19,998,6,1,0,-1,-1,0
0,7,2,28,157,2,30,3,20,121,2117,8,26,5,17,16,17,14,17,7,2934,98,0,0,10,19,1444,5,6,0,-1,-1,0
0,5,2,21,429,5,16,7,20,334,2401,8,53,7,17,14,17,13,17,8,0,17,7,0,11,19,1086,9,1,0,1,-1,0
0,7,2,42,250,2,16,5,30,305,2117,8,47,4,17,10,17,13,17,9,0,78,0,9,13,19,519,9,1,0,-1,-1,0
0,3,2,17,113,2,23,7,14,324,2401,8,12,9,17,10,17,14,17,5,0,168,0,0,13,19,293,2,2,1,-1,-1,0
0,8,2,11,250,2,16,5,20,126,2117,8,59,6,17,14,17,14,17,9,1674,199,9,0,13,19,369,11,3,0,-1,-1,0
0,8,4,33,319,3,27,2,11,278,2117,8,52,8,17,14,17,14,17,9,1841,78,0,0,13,11,506,6,1,0,-1,-1,0
0,8,2,40,173,4,16,7,21,142,1603,5,54,2,17,14,17,13,11,5,0,151,0,4,13,19,721,6,7,1,-1,-1,0
0,3,2,46,106,2,19,5,20,217,2401,8,37,9,17,14,17,14,17,4,0,151,0,3,11,19,1440,7,1,0,-1,-1,0
0,8,2,18,137,2,30,7,20,187,2519,8,34,3,17,10,17,14,17,2,0,109,0,4,13,19,1217,6,1,0,-1,-1,0
0,3,2,32,113,2,16,3,20,202,2117,8,21,7,17,14,17,14,17,2,0,86,0,4,13,19,1444,9,3,0,1,-1,0
0,8,2,18,212,2,16,4,20,162,2117,8,69,9,17,16,17,15,17,5,0,17,0,9,10,19,519,6,3,0,-1,-1,0
0,8,4,20,319,3,16,2,11,262,2117,8,59,9,17,14,17,14,17,2,1841,173,0,0,11,19,167,6,4,0,-1,-1,0
0,5,2,21,179,2,20,7,36,293,2117,8,59,0,16,14,15,13,12,0,2859,211,0,6,13,19,1348,6,14,0,-1,-1,0
0,8,2,28,203,2,16,5,19,260,2117,8,37,0,16,15,16,16,16,0,0,98,0,0,13,19,1123,6,1,0,-1,-1,0
0,8,2,20,355,2,19,5,20,139,2117,8,12,4,17,16,17,14,17,6,2528,216,8,8,13,19,685,8,1,0,-1,-1,80
0,8,2,30,275,2,16,8,19,115,2117,8,26,7,17,10,17,14,17,8,0,39,0,3,13,19,335,9,1,0,-1,-1,0
0,8,2,20,343,2,14,7,28,138,2117,8,60,0,16,15,16,16,16,0,0,173,0,0,13,19,1123,7,2,0,-1,-1,0
0,7,2,19,434,2,14,3,28,117,1186,8,34,5,17,16,17,11,15,9,835,30,0,3,13,19,735,7,7,0,-1,-1,0
1,4,3,27,372,2,32,5,19,260,1821,8,47,0,16,15,16,15,16,0,2859,191,0,0,13,19,945,2,5,0,-1,-1,0
0,3,2,20,356,5,16,7,20,227,2469,8,47,9,17,16,11,14,17,6,0,98,0,3,13,19,19,7,1,0,-1,-1,0
0,3,2,21,106,2,34,7,20,307,2117,8,67,4,17,14,17,14,14,6,1674,16,0,2,13,11,916,9,6,0,1,-1,0
0,3,2,18,212,5,19,5,20,124,2001,8,12,5,17,16,11,15,17,8,0,65,0,0,11,19,735,6,1,0,-1,-1,0
0,3,4,33,319,3,31,2,11,346,2117,8,52,9,17,14,17,14,17,9,0,140,0,9,13,19,848,6,4,0,-1,-1,0
1,8,2,41,371,2,16,7,13,127,1891,8,54,4,17,14,17,14,17,7,0,211,0,0,13,19,1361,3,1,0,-1,-1,80
0,9,2,46,260,4,19,5,30,127,2353,8,54,9,17,10,17,14,17,9,0,98,0,6,13,19,842,8,5,0,-1,-1,80
0,3,2,22,440,2,16,5,20,301,1704,5,17,9,17,16,11,14,15,4,2249,200,2,3,11,17,736,6,14,0,-1,-1,0
0,3,2,31,307,2,16,6,30,356,1555,8,52,9,17,16,17,10,17,9,744,195,0,5,13,19,1025,9,10,0,-1,-1,0
0,8,2,26,282,2,30,3,30,305,1505,8,20,7,17,16,17,14,17,2,0,17,0,9,13,19,1391,2,2,0,-1,-1,0
0,8,2,28,376,2,16,3,19,305,2401,8,13,2,17,13,17,13,17,5,2934,98,0,0,11,19,1111,6,1,1,-1,-1,80
0,3,2,20,313,2,16,5,20,202,2117,8,54,5,17,10,17,11,17,8,0,199,0,5,13,19,220,6,1,0,-1,-1,0
0,2,2,30,355,2,16,5,20,166,2541,8,21,9,17,16,17,14,17,9,0,171,0,0,10,19,167,5,5,0,-1,-1,0
0,7,3,21,371,2,32,8,19,224,1555,8,69,0,16,15,16,16,16,0,0,171,0,5,13,19,1075,7,6,0,-1,-1,0
0,8,2,18,240,2,34,7,20,318,2401,8,13,4,17,10,15,14,17,8,0,219,0,9,12,11,509,15,1,0,-1,-1,0
0,8,2,45,254,2,19,7,35,257,2117,8,67,0,17,16,17,15,12,9,2158,156,0,0,11,7,678,2,8,0,-1,-1,0
0,9,3,46,245,2,12,7,35,166,1263,8,36,0,16,15,16,16,16,0,1674,153,0,0,13,19,1123,6,1,0,-1,-1,40
0,5,2,20,310,2,16,3,21,289,2117,5,26,2,17,16,17,14,17,2,0,195,0,0,13,19,928,5,6,0,-1,-1,0
0,3,2,18,146,2,19,6,30,136,1413,8,53,3,17,10,17,14,15,9,0,49,0,0,13,19,916,5,3,0,-1,-1,0
0,3,2,46,371,2,16,5,21,197,2117,8,58,8,17,14,17,14,17,9,1674,98,2,5,13,16,928,7,1,0,-1,-1,0
0,8,2,24,387,2,34,7,20,137,2117,8,32,9,17,14,17,11,17,7,0,171,6,0,10,19,640,2,18,1,1,-1,0
0,5,2,30,135,2,11,3,20,278,2438,8,12,8,17,14,17,14,17,7,0,44,0,0,13,19,565,9,2,0,-1,-1,0
0,9,2,18,433,2,26,5,28,124,1821,8,12,0,16,15,16,16,16,0,0,63,0,0,13,19,197,5,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,1555,8,44,8,17,14,17,14,17,2,879,199,0,0,13,11,506,11,4,0,-1,-1,0
0,9,2,19,323,2,34,5,21,228,1603,8,26,4,17,10,17,14,17,8,2244,173,0,7,13,19,1097,17,1,0,-1,-1,0
0,8,2,40,285,5,17,7,29,176,2353,8,64,3,14,14,17,13,11,6,2502,128,6,0,11,17,1063,14,4,0,-1,-1,20
0,8,2,29,131,2,12,8,19,164,1603,8,36,0,16,15,16,15,16,0,3139,27,0,0,13,19,160,6,5,0,-1,-1,0
0,5,2,45,436,2,16,7,31,262,2117,8,62,7,17,13,17,14,17,6,2388,96,1,7,13,19,1027,7,2,0,-1,-1,0
0,8,2,34,290,4,19,7,18,354,2401,8,34,8,17,13,10,14,17,4,1494,211,9,9,13,16,76,2,37,1,-1,-1,100
0,3,2,27,240,2,30,6,28,228,1704,8,38,5,17,16,15,10,15,9,2130,98,0,9,13,3,565,10,1,0,-1,-1,0
0,9,2,18,155,2,16,7,20,252,1629,8,57,7,17,14,17,14,17,9,2388,98,0,0,13,19,26,9,6,0,-1,-1,0
0,5,2,16,304,2,34,8,35,296,2281,5,12,6,17,16,17,14,15,8,0,98,0,0,13,19,196,18,3,0,1,-1,0
0,8,3,23,278,2,23,7,13,262,1656,8,34,4,17,11,17,13,17,8,2684,173,0,2,10,19,369,6,2,0,-1,-1,0
0,7,3,20,263,2,16,7,19,161,2117,8,47,0,16,15,16,16,16,0,1445,219,0,9,13,19,619,7,1,0,-1,-1,0
0,8,2,32,372,2,16,3,20,278,2117,8,50,9,17,16,17,14,17,9,0,65,0,4,13,19,1444,7,5,1,-1,-1,0
0,5,2,12,310,2,32,6,19,141,2401,8,31,0,15,15,15,15,11,6,2543,140,7,3,13,19,990,6,1,0,-1,-1,0
0,8,3,25,167,2,16,5,20,322,2117,8,54,9,17,10,17,10,17,6,0,78,0,0,13,19,735,6,4,0,-1,-1,0
0,2,2,20,179,2,16,7,35,164,2117,8,12,0,16,15,16,16,16,0,0,98,0,0,13,19,487,15,1,0,-1,-1,0
0,8,2,20,354,2,12,7,28,240,1555,8,40,0,16,15,16,16,16,0,2934,157,0,9,11,19,1123,4,11,0,-1,-1,0
0,2,2,18,329,2,32,7,19,164,1821,8,44,0,16,15,15,16,16,0,2018,116,0,0,11,19,1075,8,3,0,-1,-1,0
0,7,2,16,138,4,21,7,19,305,2117,8,12,7,15,16,17,15,17,9,98,20,0,0,11,19,928,2,2,0,-1,-1,0
0,2,2,20,372,2,34,3,23,208,2431,8,32,7,17,16,17,14,17,9,0,112,1,5,13,19,369,9,1,0,1,-1,80
0,9,2,16,380,2,32,7,20,302,1786,8,34,9,17,16,17,14,17,9,0,100,3,6,11,11,928,2,6,0,-1,-1,100
0,8,2,45,342,2,16,5,19,260,2117,8,12,0,16,15,16,16,11,0,0,140,0,9,11,19,1243,14,6,0,-1,-1,0
0,3,4,33,319,3,24,2,11,311,1603,8,31,4,17,14,17,14,17,2,214,109,0,7,11,19,14,4,2,0,1,-1,0
0,6,4,33,319,3,27,2,11,346,1555,8,59,9,17,14,17,14,17,3,0,109,0,8,10,19,167,6,2,0,-1,-1,0
0,8,2,22,121,2,16,7,21,290,1815,8,12,4,17,16,17,14,15,5,0,98,0,8,13,11,220,2,1,0,-1,-1,0
1,9,3,41,215,2,16,8,14,345,2117,8,40,0,16,15,16,16,16,0,2293,37,9,0,13,19,1089,7,1,0,-1,-1,0
0,7,2,29,220,2,32,5,20,141,2117,8,67,9,17,14,17,13,16,2,0,176,3,9,11,19,1194,5,1,0,-1,-1,0
0,8,2,41,179,2,16,5,21,310,2117,8,17,6,17,14,17,14,17,8,0,78,7,9,13,19,565,10,4,0,-1,-1,100
0,8,2,20,258,2,15,5,20,220,2117,8,54,4,17,14,17,14,17,9,0,10,0,0,10,19,1217,9,1,0,-1,-1,40
0,5,2,27,372,2,16,7,20,340,2117,8,17,9,17,10,17,14,17,8,0,112,0,8,13,19,298,6,8,0,-1,-1,0
0,6,4,33,319,3,16,2,11,127,2438,5,50,8,17,14,17,13,17,4,0,36,7,9,13,19,735,7,8,0,-1,-1,0
0,2,4,33,319,3,16,2,19,334,2117,8,21,9,17,14,17,14,17,9,1445,152,0,0,13,19,1424,10,1,0,1,-1,0
0,8,2,18,237,2,15,5,20,257,2117,8,17,7,17,14,17,14,17,9,0,173,0,9,13,19,1217,4,1,0,-1,-1,0
0,4,2,34,242,5,16,5,20,137,2117,8,28,7,15,16,17,14,17,8,98,219,2,5,11,19,62,11,1,0,-1,-1,0
0,7,3,18,103,4,16,5,19,299,2401,8,59,9,17,10,17,14,17,9,1841,78,0,0,13,19,1319,2,1,0,-1,-1,0
0,4,3,17,167,2,16,7,19,164,1821,8,60,0,16,15,16,16,16,0,0,195,0,0,13,19,1075,10,8,0,-1,-1,0
0,3,2,26,177,2,16,5,19,149,2541,8,12,5,12,16,17,14,11,6,2018,122,0,0,13,3,1104,14,10,0,-1,-1,0
0,3,2,20,276,5,21,3,20,346,1524,8,62,6,17,16,17,11,17,4,0,98,1,0,13,19,1391,5,2,0,-1,-1,100
0,4,2,18,120,2,32,5,19,190,2117,8,67,0,16,15,11,16,16,0,0,122,0,9,13,19,1075,6,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2117,8,59,9,17,10,17,14,17,9,0,171,0,1,13,19,565,3,1,0,-1,-1,0
0,2,2,21,263,4,21,5,20,208,1815,8,54,4,17,13,17,14,17,7,0,216,0,0,13,19,841,5,5,0,-1,-1,0
0,7,3,45,313,2,20,5,19,137,2117,8,40,0,16,15,16,16,16,0,0,168,0,0,13,19,1243,7,1,0,-1,-1,0
0,8,2,20,227,2,16,3,30,252,1744,8,62,2,17,10,17,14,11,5,0,219,0,3,11,19,293,10,7,0,-1,-1,100
0,8,2,32,313,2,12,3,19,260,2117,8,12,0,16,15,16,16,16,0,0,114,0,0,13,19,160,2,6,1,-1,-1,0
0,7,3,17,232,4,16,7,28,124,1135,8,57,0,16,15,16,16,16,0,2859,38,9,0,11,19,1243,4,11,0,-1,-1,0
0,5,2,41,167,4,16,5,20,260,2117,8,57,0,16,15,16,16,16,0,2543,176,8,9,13,19,1075,2,3,0,-1,-1,0
0,5,2,20,103,2,16,5,19,164,2117,8,57,0,16,15,16,15,16,0,0,131,6,0,11,11,1243,3,8,0,-1,-1,0
0,3,3,19,263,2,19,4,30,136,1186,8,43,9,17,10,17,14,11,4,0,78,0,4,13,19,1347,12,2,0,-1,-1,0
0,8,2,25,162,5,11,5,20,305,1881,8,57,2,17,14,17,14,17,5,0,199,6,9,13,19,565,9,1,0,1,-1,40
0,2,2,21,210,4,16,4,21,257,2541,8,17,7,17,14,17,14,17,5,0,219,0,0,11,19,1424,5,2,0,-1,-1,0
0,7,2,16,431,2,34,6,19,124,2117,8,12,0,16,15,16,16,16,0,0,10,0,3,13,19,945,6,2,0,-1,-1,0
0,2,2,41,173,2,15,3,21,127,2401,8,12,7,17,13,17,13,17,8,0,169,2,3,13,4,903,9,2,1,-1,-1,100
0,5,4,40,347,5,16,7,12,117,2117,8,34,5,17,12,17,10,11,7,1606,26,3,8,13,20,881,8,1,0,-1,-1,0
0,3,4,21,162,5,24,4,31,229,2032,8,37,2,17,14,17,15,17,9,2388,17,3,0,13,16,73,18,99,0,-1,-1,0
0,7,2,20,110,2,34,5,20,346,1815,8,67,6,17,16,17,11,11,9,0,171,0,4,13,19,298,6,2,0,-1,-1,0
0,3,2,20,429,2,17,5,20,322,2117,8,54,9,17,14,17,14,17,9,0,168,0,0,13,19,26,6,1,0,-1,-1,0
0,7,2,27,113,2,24,2,31,214,2401,8,52,6,12,16,17,13,17,4,0,168,4,6,11,19,565,16,1,0,-1,-1,20
0,3,2,20,375,2,16,5,35,136,2117,8,28,7,17,16,17,14,17,9,1606,156,0,8,13,19,1086,5,1,0,1,-1,80
0,8,2,21,175,2,16,5,36,334,1505,8,55,7,11,14,17,14,17,8,0,10,2,1,13,19,990,5,1,0,-1,-1,100
0,9,3,27,113,2,32,7,19,124,2117,8,60,0,16,15,16,16,16,0,2684,140,0,0,13,19,132,6,5,0,-1,-1,0
0,3,2,28,278,2,19,3,20,216,2117,8,12,2,17,10,17,14,17,9,1606,51,0,3,12,12,1347,10,1,0,-1,1,0
0,3,2,22,203,2,17,7,20,156,2001,8,54,4,17,14,17,13,17,9,2449,98,8,8,14,11,293,4,1,0,-1,-1,100
0,2,2,28,391,2,14,3,20,333,2117,8,42,9,17,14,17,13,17,8,1463,21,9,9,13,19,1063,2,2,0,-1,-1,0
0,8,2,16,170,2,16,5,20,300,2401,8,54,2,17,14,17,14,17,5,0,168,0,0,13,19,916,19,7,0,-1,-1,100
0,7,2,20,313,4,31,5,20,131,2117,8,40,9,16,14,15,11,17,0,98,177,0,2,13,16,1424,18,1,0,-1,-1,0
0,3,2,18,282,2,16,3,20,357,2401,8,20,9,17,14,17,13,17,5,0,25,0,0,13,19,928,7,1,0,-1,-1,0
0,3,4,30,319,2,27,2,11,311,2117,8,21,4,17,16,17,14,17,8,2658,78,2,9,11,11,739,5,1,0,-1,-1,0
0,3,2,20,135,2,34,5,30,137,2469,5,54,9,17,16,17,14,17,9,0,17,0,9,13,19,506,2,1,0,-1,-1,0
0,3,2,34,431,2,17,3,20,322,1555,8,43,8,17,16,17,14,17,4,0,98,0,9,13,11,735,5,8,0,-1,-1,0
0,3,2,30,321,2,19,7,32,328,2401,5,34,3,17,10,17,10,17,9,0,216,0,0,10,19,998,1,5,0,-1,-1,0
0,8,2,18,172,2,17,5,20,170,1603,8,59,0,17,16,17,14,17,9,0,173,7,4,10,19,630,2,1,0,-1,-1,0
0,3,2,16,294,2,16,5,19,260,2117,8,67,0,16,15,11,16,16,0,0,140,0,0,13,19,1348,6,1,0,-1,-1,0
0,2,2,41,343,2,31,3,20,115,2401,8,69,9,17,10,17,14,17,8,0,219,0,4,10,19,369,9,3,0,-1,-1,0
0,6,4,16,319,3,34,2,11,278,1555,8,40,9,17,14,17,13,17,4,2407,171,0,0,13,19,735,6,4,0,-1,-1,0
0,5,2,16,328,2,34,7,19,164,2117,8,40,0,16,15,16,16,16,0,0,8,0,6,13,19,487,16,2,0,-1,-1,0
0,9,2,20,187,2,17,7,20,290,2117,8,43,2,17,14,17,14,17,5,0,171,9,6,13,19,519,10,1,1,-1,-1,0
0,9,2,24,268,2,16,3,20,215,2501,8,28,8,17,14,17,14,17,8,0,171,0,0,13,19,847,9,3,0,-1,-1,0
0,5,2,32,207,5,15,4,28,296,2438,8,42,7,15,16,17,14,17,5,0,108,8,7,10,19,1086,18,3,0,-1,-1,20
0,5,2,42,380,2,17,5,20,156,2117,8,38,6,17,10,17,14,17,6,0,199,0,3,13,19,506,6,1,0,-1,-1,0
0,8,2,20,110,2,21,7,13,346,2401,8,54,2,17,10,17,14,17,8,0,104,4,0,14,19,1444,10,1,0,-1,-1,0
0,8,2,29,329,2,16,5,19,322,1815,8,42,0,17,10,17,11,17,6,0,168,0,9,11,16,1243,6,1,1,-1,-1,0
0,8,2,21,431,2,16,5,21,127,2401,8,38,7,17,16,17,11,17,9,0,168,0,5,10,19,945,7,8,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,2117,8,22,4,17,14,17,14,17,2,2658,219,0,0,11,11,822,3,2,0,-1,-1,0
0,3,2,46,360,4,16,4,13,346,2117,8,38,2,17,13,17,14,17,8,0,200,0,0,13,19,1217,3,1,0,-1,-1,40
0,8,2,19,228,2,21,7,20,217,2117,8,57,9,17,10,17,14,17,4,0,21,0,3,13,19,848,6,2,1,-1,-1,0
0,5,2,30,372,2,16,5,32,346,1505,8,54,9,17,14,17,14,17,7,0,171,0,0,13,19,565,7,1,0,-1,-1,0
0,3,3,16,307,4,11,3,18,137,1603,8,54,2,17,16,17,14,17,8,0,108,0,0,13,19,848,6,1,0,-1,-1,100
0,3,2,27,342,2,16,7,20,162,1524,8,69,7,17,16,17,14,17,5,1177,86,0,5,13,19,565,7,1,0,-1,-1,100
0,6,4,33,319,3,27,2,11,346,2117,8,59,8,17,14,17,13,17,9,1463,219,0,1,13,11,565,11,5,1,-1,-1,0
0,5,2,20,310,2,16,5,28,183,2117,8,47,9,14,15,17,11,17,0,0,21,0,0,13,19,1217,10,2,1,-1,-1,0
0,7,2,20,142,2,16,4,32,301,2401,8,52,7,17,16,17,15,17,1,1117,15,6,0,13,19,679,9,27,0,-1,-1,0
0,3,2,28,220,2,16,5,30,290,2117,8,54,9,17,14,17,14,17,5,0,171,0,9,13,19,841,14,2,0,-1,-1,0
0,2,2,26,158,2,16,7,21,262,2438,8,54,6,17,16,17,14,17,6,0,171,0,9,13,11,841,6,3,0,-1,-1,0
0,7,2,20,162,2,16,5,28,260,2117,8,36,0,16,15,16,16,16,0,0,153,0,0,12,19,1348,5,1,0,-1,-1,0
0,2,2,18,220,2,32,5,19,260,2117,8,37,0,16,15,16,16,16,0,0,219,0,9,13,19,978,13,1,0,-1,-1,0
0,2,2,45,263,2,16,7,19,164,2117,8,57,0,16,15,16,16,16,0,0,27,0,0,13,19,1243,2,8,0,-1,-1,0
0,2,2,21,254,2,16,5,20,131,1524,8,37,7,17,16,17,14,17,7,1718,169,1,0,13,11,640,16,1,0,-1,-1,0
0,9,2,20,371,5,31,4,35,322,2117,8,58,9,17,16,17,13,17,9,2749,79,0,4,11,19,739,4,1,0,-1,-1,0
0,9,2,34,341,2,24,8,19,277,2117,8,47,2,17,16,17,10,17,0,2359,205,6,9,13,16,943,5,63,0,-1,1,80
0,2,2,18,283,2,16,5,20,208,2469,8,65,4,17,16,17,14,17,5,0,17,0,0,13,19,1104,13,6,0,-1,-1,0
0,8,2,45,371,2,16,6,21,308,1815,8,12,9,17,13,17,14,17,9,538,112,0,2,13,16,564,6,12,0,-1,-1,0
0,8,2,30,167,2,16,5,32,164,2401,8,42,5,17,13,17,14,17,5,0,168,0,9,11,19,565,7,1,0,-1,-1,0
0,8,3,25,162,2,23,5,19,161,2117,8,36,0,16,15,16,16,16,0,0,151,3,0,14,19,335,2,2,0,-1,-1,0
0,8,2,13,319,2,17,7,20,137,2353,8,34,9,17,14,17,14,17,2,0,171,2,0,13,19,369,5,8,0,-1,-1,0
0,8,2,18,120,2,16,6,20,122,2438,8,54,4,17,16,17,14,17,7,0,199,0,0,13,19,779,8,1,0,-1,-1,0
0,2,2,18,212,2,31,5,20,280,2117,8,43,6,17,10,17,14,15,5,0,78,0,0,13,19,26,6,1,0,-1,-1,0
0,5,2,20,275,5,16,5,28,203,2431,8,38,0,16,15,16,16,16,0,0,21,8,0,11,19,619,2,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,176,1555,5,50,9,17,14,17,14,17,4,1674,10,0,0,13,19,822,3,1,0,-1,-1,0
0,8,3,20,103,2,16,5,19,124,2117,8,37,0,16,15,16,16,16,0,0,168,0,0,13,19,1123,11,1,0,-1,-1,0
0,7,2,23,156,2,32,5,20,140,2438,8,37,9,17,10,17,10,17,4,0,171,9,3,13,19,1481,9,8,0,-1,-1,0
0,8,2,12,372,5,31,3,29,344,1186,8,40,9,17,16,17,15,17,5,2658,140,3,5,11,19,73,15,3,0,-1,-1,0
0,8,3,29,371,2,12,7,19,260,1821,8,47,0,16,15,16,16,16,0,1445,111,0,0,12,19,160,9,2,0,-1,-1,0
0,5,2,19,260,2,30,5,21,112,2541,8,28,4,17,13,17,14,17,3,1283,141,5,5,13,11,685,6,11,0,-1,-1,0
0,5,2,22,429,2,23,7,19,262,1891,8,54,9,17,16,17,15,17,9,0,144,3,6,13,11,1026,6,8,1,-1,-1,0
0,6,4,33,319,3,27,2,11,344,1134,5,59,9,17,14,17,13,17,5,2780,195,0,9,13,11,848,4,3,0,-1,-1,0
0,7,2,24,163,2,34,3,32,328,1544,8,28,6,17,14,17,14,17,9,0,128,0,0,13,13,1291,6,5,0,1,-1,80
0,3,2,30,332,4,16,7,20,248,2401,8,21,8,17,16,17,14,17,2,1728,17,0,0,13,19,585,6,1,0,-1,-1,0
0,2,2,19,392,2,30,3,14,190,2117,8,42,2,17,14,17,10,17,9,0,218,0,8,11,19,1278,15,5,0,-1,-1,0
0,7,2,21,412,4,16,5,13,333,2117,8,34,4,17,14,17,14,17,9,0,98,0,0,13,19,565,14,1,0,-1,-1,100
0,7,2,45,179,2,12,5,28,260,1570,8,49,0,16,15,16,16,16,0,0,57,0,9,13,19,945,8,11,0,-1,-1,0
0,8,2,16,170,5,16,5,20,290,1815,8,69,9,17,14,17,14,17,8,0,100,6,0,13,19,945,7,7,0,-1,-1,0
0,8,2,45,163,4,16,5,28,346,2401,8,57,9,17,14,17,14,17,2,0,199,0,0,13,19,1104,6,5,0,-1,-1,20
0,3,2,19,310,2,17,5,20,187,1505,8,54,5,17,10,17,14,17,8,2018,219,0,9,13,19,847,5,1,1,-1,-1,0
0,8,2,13,372,2,34,5,20,137,1744,8,38,0,11,13,17,14,11,0,0,199,0,0,13,19,182,6,16,0,-1,-1,0
0,2,2,18,332,4,16,6,19,164,1744,8,38,0,16,15,16,16,16,0,0,39,0,3,13,19,1123,6,1,1,1,-1,0
0,8,2,20,431,5,21,5,20,107,2401,8,52,9,11,10,17,14,17,2,0,171,6,5,13,19,842,7,10,0,-1,-1,0
0,3,2,16,355,2,12,5,20,280,2117,8,38,6,17,16,17,13,17,9,0,71,0,0,13,19,928,4,1,0,-1,-1,0
0,3,2,28,441,2,19,6,32,324,1656,8,53,9,17,16,17,14,17,1,0,216,0,0,13,19,943,2,3,0,1,-1,0
0,3,2,13,121,2,11,5,20,302,2478,8,69,7,17,10,17,10,17,6,0,137,0,0,13,11,1391,2,5,0,-1,-1,0
1,3,2,24,431,2,15,5,21,334,2117,8,13,6,17,16,17,14,17,9,1674,168,0,4,13,19,1254,12,1,0,-1,-1,0
0,9,2,13,297,5,17,5,20,312,1263,8,40,0,16,15,16,16,16,0,0,131,6,0,11,19,945,6,2,0,-1,-1,0
0,8,2,16,217,4,19,7,20,154,2401,8,21,6,17,10,17,13,17,4,0,216,2,0,13,19,220,13,1,0,-1,-1,0
0,7,2,14,275,4,16,6,28,222,1744,8,20,0,14,15,16,14,16,5,0,79,5,0,13,19,642,5,3,0,-1,-1,0
1,5,2,40,177,4,30,7,28,240,2401,8,62,1,17,14,17,14,14,1,2982,116,8,0,12,14,1348,8,1,0,-1,-1,0
0,3,2,16,310,2,16,5,28,124,2117,8,36,7,17,14,17,13,17,2,0,102,0,9,11,11,219,2,2,0,-1,-1,0
0,2,4,25,319,3,27,2,11,122,2117,8,50,9,17,14,17,11,17,7,3093,112,0,0,14,19,778,3,1,0,-1,-1,0
0,7,2,30,170,2,16,6,21,248,2401,8,38,6,17,14,17,14,17,9,0,219,0,0,13,19,841,7,1,1,-1,-1,0
0,8,2,45,201,2,16,5,13,346,1555,8,54,9,17,16,17,10,12,2,0,8,0,2,11,19,859,6,2,0,-1,-1,0
0,2,2,18,282,2,16,5,21,354,2401,8,44,3,17,14,17,13,17,2,1728,86,0,9,13,19,519,9,4,0,-1,-1,0
0,2,2,24,222,2,16,5,20,300,1786,8,33,9,17,10,17,10,17,9,2647,2,0,2,11,3,298,7,15,0,-1,-1,0
0,5,2,34,372,2,16,6,19,224,1631,8,60,0,16,15,16,16,16,0,98,199,2,0,13,3,619,6,13,1,-1,-1,0
0,8,2,39,270,2,19,6,30,302,2117,8,26,9,11,16,15,14,11,7,2511,112,4,0,14,19,1104,8,1,0,-1,-1,0
0,7,2,25,249,2,32,5,28,124,1555,8,67,0,16,15,16,16,16,0,0,168,9,2,11,19,1123,2,5,0,-1,-1,0
0,8,4,33,319,3,27,2,11,310,2117,8,54,7,17,11,17,14,17,8,2658,16,6,8,13,19,506,9,1,0,1,-1,0
0,3,2,45,207,2,34,5,20,245,2541,8,12,9,17,16,17,14,17,7,476,216,9,0,13,19,1424,7,1,0,-1,-1,0
0,2,2,18,212,2,16,8,28,260,2117,8,40,0,16,15,16,15,16,0,0,57,0,8,11,19,1243,6,1,0,1,-1,0
0,8,2,19,177,2,31,4,31,262,2117,8,26,9,17,14,17,14,17,5,1841,86,0,8,13,19,1089,11,9,0,-1,-1,0
0,2,3,18,215,2,16,5,20,203,1263,8,67,0,16,15,16,16,16,0,0,122,0,0,13,19,1075,6,2,0,-1,-1,0
0,3,2,16,399,4,16,5,13,334,2401,8,43,2,17,10,17,13,17,9,744,218,0,9,13,19,1087,3,15,0,-1,-1,40
0,8,2,20,308,2,20,6,19,312,2117,8,37,0,16,15,16,16,16,0,0,65,0,8,13,19,93,2,1,1,-1,-1,0
0,3,2,26,399,5,16,5,30,224,1413,8,40,9,17,10,15,15,15,5,0,25,2,0,13,19,565,14,1,0,-1,-1,0
0,8,2,27,113,2,16,5,20,115,1413,8,69,9,17,16,17,13,17,8,0,140,0,6,13,11,506,5,3,0,-1,-1,0
0,3,2,20,307,2,17,4,30,322,2401,8,54,5,17,14,17,14,17,7,0,216,0,0,13,11,928,7,6,0,1,-1,0
0,8,2,18,297,2,31,3,20,153,2117,8,54,9,17,16,17,14,17,2,2018,98,0,2,13,19,916,6,1,1,-1,-1,0
0,7,2,21,431,4,16,3,30,137,2438,8,13,9,17,14,17,13,17,9,0,216,0,0,13,19,1217,5,3,0,-1,-1,0
0,8,2,21,406,2,34,7,35,322,2117,8,38,0,11,14,17,14,15,0,0,131,0,0,13,19,335,13,1,1,-1,-1,0
